NTL 코드,검사항목,검체정보,검사일,소요일,보험코드,보험수가,항목3,내용
90153-N,Pap stain(GY)(: 자궁질세포병리검사),Cervix,매일,2일,C5621008," 10,350 ",세포 조직병리,"자궁암의 전암병변 존재 여부, 병변의 성상 추정, 질병의 진단"
90153-G,Pap stain(GY)(: 자궁질세포병리검사),Cervix,매일,2일,C5621008," 10,350 ",세포 조직병리,"자궁암의 전암병변 존재 여부, 병변의 성상 추정, 질병의 진단"
60326,HPV Screening(:핵산증폭-정성그룹1- 인유두종바이러스)[중합효소연쇄반응법],Vagina /Urine,매일,2일,D658109C,"34,110", STD HPV 분자진단 ,자궁경부암 유발 인자인 HPV 감염 진단
DNAPCRRT,HPV RealTime PCR(:핵산증폭-유전자형그룹1인유두종바이러스)[실시간중합효소연쇄반응법],Vagina /Urine,매일,2일,D658604C,"52,420", STD HPV 분자진단 ,자궁경부암 유발 인자인 HPV 감염 진단
DNAPCR09,HPV Multiplex PCR(:핵산증폭-유전자형그릅1인유두종바이러스)[중합효소연쇄반응법],Vagina /Urine,매일,2일,D658608C,"52,420", STD HPV 분자진단 ,자궁경부암 유발 인자인 HPV 감염 진단
DNAPCR08,HPV DNA(Bead microarray)(:핵산교잡-유전자형그릅1인유두종바이러스)[비드마이크로어레이법],Vagina /Urine,매일,2일,D659203C,"52,420", STD HPV 분자진단 ,자궁경부암 유발 인자인 HPV 감염 진단
,STD6종 RealTime PCR(:핵산증폭-다종그릅1-성매개감염균),Vagina /Urine,매일,2일,D680108C,"69,500", STD HPV 분자진단 ,하부 요로생식기 및 성매개 감염 의심환자를 대상으로 원인균 동시 검출
92741,STD6종 PCR(: 핵산증폭-다종그룹1-성매개감염균),Vagina /Urine,매일,2일,D680108C,"69,500", STD HPV 분자진단 ,하부 요로생식기 및 성매개 감염 의심환자를 대상으로 원인균 동시 검출
92750,STD12종 RealTime PCR(:핵산증폭-다종그룹2-성매개감염균),Vagina / Urine,매일,2일,D680208C,"78,350", STD HPV 분자진단 ,하부 요로생식기 및 성매개 감염 의심환자를 대상으로 원인균 동시 검출
92743,STD12종 PCR (: 핵산증폭-다종그룹2-성매개감염균),Vagina / Urine,매일,2일,D680208C,"78,350", STD HPV 분자진단 ,하부 요로생식기 및 성매개 감염 의심환자를 대상으로 원인균 동시 검출
92743,STD12종 PCR (: 핵산증폭-다종그룹2-성매개감염균),Vagina / Urine,매일,2일,D680208C,"78,350", STD HPV 분자진단 ,하부 요로생식기 및 성매개 감염 의심환자를 대상으로 원인균 동시 검출
92743,STD12종 PCR (: 핵산증폭-다종그룹2-성매개감염균),Vagina / Urine,매일,2일,D680208C,"78,350", STD HPV 분자진단 ,하부 요로생식기 및 성매개 감염 의심환자를 대상으로 원인균 동시 검출
92743,STD12종 PCR (: 핵산증폭-다종그룹2-성매개감염균),Vagina / Urine,매일,2일,D680208C,"78,350", STD HPV 분자진단 ,하부 요로생식기 및 성매개 감염 의심환자를 대상으로 원인균 동시 검출
